<GroupID>,<GroupName>,<LocationID>,<LocationName>,<Description>,<ExternalGroupName>,<Internal/External>,<LDAPFullDN>,<LDAPDirectory>,<MapName>,<MapID>
109,"sjc_steves_test_safe3_owners",0,"\","test desc for a new safe ","",1,"","","",
110,"sjc_steves_test_safe3_members",0,"\","test desc for a new safe","",1,"","","",
111,"sjc_steves_test_safe4_owners",0,"\","test desc for a new safe ","",1,"","","",
112,"sjc_steves_test_safe4_members",0,"\","test desc for a new safe","",1,"","","",
113,"sjc_steves_test_safe5_owners",0,"\","test desc for a new safe ","",1,"","","",
114,"sjc_steves_test_safe5_members",0,"\","test desc for a new safe","",1,"","","",
115,"sjc_steves_test_safe6_owners",0,"\","test desc for a new safe ","",1,"","","",
116,"sjc_steves_test_safe6_members",0,"\","test desc for a new safe","",1,"","","",
117,"sjc_steves_test_safe7_owners",0,"\","test desc for a new safe ","",1,"","","",
118,"sjc_steves_test_safe7_members",0,"\","test desc for a new safe","",1,"","","",
119,"sjc_steves_test_safe9_owners",0,"\","test desc for a new safe ","",1,"","","",
120,"sjc_steves_test_safe9_members",0,"\","test desc for a new safe","",1,"","","",
121,"sjc_safetestaccountsnew0604_owners",0,"\","test description user defined input ","",1,"","","",
122,"sjc_safetestaccountsnew0604_members",0,"\","test description user defined input","",1,"","","",
123,"sjc_safetest01-0608_owners",0,"\","test description user defined input ","",1,"","","",
124,"sjc_safetest01-0608_members",0,"\","test description user defined input","",1,"","","",
125,"sjc_safetest02-0608_owners",0,"\","test description user defined input-testsafe02 ","",1,"","","",
126,"sjc_safetest02-0608_members",0,"\","test description user defined input-testsafe02","",1,"","","",
127,"sjc_safetest-0609-01_owners",0,"\","test description user defined input ","",1,"","","",
128,"sjc_safetest-0609-01_members",0,"\","test description user defined input","",1,"","","",
129,"sjc_safetest-0609-02_owners",0,"\","test description user defined input ","",1,"","","",
130,"sjc_safetest-0609-02_members",0,"\","test description user defined input","",1,"","","",
136,"dal_dal_test_safe_owners",0,"\"," ","",1,"","","",
137,"dal_dal_test_safe_members",0,"\","","",1,"","","",
138,"sjc_sjc_steves_test_safe_owners",0,"\"," ","",1,"","","",
139,"sjc_sjc_steves_test_safe_members",0,"\","","",1,"","","",
140,"sjc_steves_test_safe555_owners",0,"\"," ","",1,"","","",
141,"sjc_steves_test_safe555_members",0,"\","","",1,"","","",
142,"dal_steves_test_safe839242_owners",0,"\"," ","",1,"","","",
143,"dal_steves_test_safe839242_members",0,"\","","",1,"","","",
144,"dub_testdsdfsd_owners",0,"\"," ","",1,"","","",
145,"dub_testdsdfsd_members",0,"\","","",1,"","","",
146,"dal_fsdfdsfsd_owners",0,"\"," ","",1,"","","",
147,"dal_fsdfdsfsd_members",0,"\","","",1,"","","",
148,"dal_test_safe_11_owners",0,"\"," ","",1,"","","",
149,"dal_test_safe_11_members",0,"\","","",1,"","","",
150,"dub_test_safe619_owners",0,"\"," ","",1,"","","",
151,"dub_test_safe619_members",0,"\","","",1,"","","",
152,"noi_uifddsf_owners",0,"\"," ","",1,"","","",
153,"noi_uifddsf_members",0,"\","","",1,"","","",
154,"dal_test_safe_837543_owners",0,"\"," ","",1,"","","",
155,"dal_test_safe_837543_members",0,"\","","",1,"","","",
156,"noi_dsfsd_owners",0,"\"," ","",1,"","","",
157,"noi_dsfsd_members",0,"\","","",1,"","","",
158,"dal_test44_owners",0,"\"," ","",1,"","","",
159,"dal_test44_members",0,"\","","",1,"","","",
160,"dal_test_owners",0,"\"," ","",1,"","","",
161,"dal_test_members",0,"\","","",1,"","","",
162,"dal_test55_owners",0,"\"," ","",1,"","","",
163,"dal_test55_members",0,"\","","",1,"","","",
164,"dal_test544_owners",0,"\"," ","",1,"","","",
165,"dal_test544_members",0,"\","","",1,"","","",
166,"sjc_steves_test_safe9edf_owners",0,"\","test desc for a new safe ","",1,"","","",
167,"sjc_steves_test_safe9edf_members",0,"\","test desc for a new safe","",1,"","","",
168,"dub_test777_owners",0,"\"," ","",1,"","","",
169,"dub_test777_members",0,"\","","",1,"","","",
170,"dub_test778_owners",0,"\"," ","",1,"","","",
171,"dub_test778_members",0,"\","","",1,"","","",
172,"sjc_test_owners",0,"\"," ","",1,"","","",
173,"sjc_test_members",0,"\","","",1,"","","",
174,"dal_test45455454_owners",0,"\"," ","",1,"","","",
175,"dal_test45455454_members",0,"\","","",1,"","","",
176,"sjc_test78332_owners",0,"\"," ","",1,"","","",
177,"sjc_test78332_members",0,"\","","",1,"","","",
178,"sjc_test464645_owners",0,"\"," ","",1,"","","",
179,"sjc_test464645_members",0,"\","","",1,"","","",
180,"dal_test_safe_101_owners",0,"\"," ","",1,"","","",
181,"dal_test_safe_101_members",0,"\","","",1,"","","",
182,"sjc_steves_test_safe89_owners",0,"\"," ","",1,"","","",
183,"sjc_steves_test_safe89_members",0,"\","","",1,"","","",
184,"noi_eriks_safe_owners",0,"\"," ","",1,"","","",
185,"noi_eriks_safe_members",0,"\","","",1,"","","",
186,"dal_test783r_owners",0,"\"," ","",1,"","","",
187,"dal_test783r_members",0,"\","","",1,"","","",
188,"noi_fkfiefefjefk_owners",0,"\"," ","",1,"","","",
189,"noi_fkfiefefjefk_members",0,"\","","",1,"","","",
190,"sjc_cyberark_test_safe_owners",0,"\"," ","",1,"","","",
191,"sjc_cyberark_test_safe_members",0,"\","","",1,"","","",
192,"sjc_kdsjfhdsfhskdhfkdshfsdf_owners",0,"\"," ","",1,"","","",
193,"sjc_kdsjfhdsfhskdhfkdshfsdf_members",0,"\","","",1,"","","",
194,"sjc_ros_safe_owners",0,"\"," ","",1,"","","",
195,"sjc_ros_safe_members",0,"\","","",1,"","","",
196,"sjc__owners",0,"\"," ","",1,"","","",
197,"sjc__members",0,"\","","",1,"","","",
198,"sjc_Urban_Punks_owners",0,"\"," ","",1,"","","",
199,"sjc_Urban_Punks_members",0,"\","","",1,"","","",
200,"sjc_Directory_Services_owners",0,"\"," ","",1,"","","",
201,"sjc_Directory_Services_members",0,"\","","",1,"","","",
202,"dal_murtaza_safe_owners",0,"\"," ","",1,"","","",
203,"dal_murtaza_safe_members",0,"\","","",1,"","","",
204,"sjc_safetest0612-01_owners",0,"\","test description user defined input ","",1,"","","",
205,"sjc_safetest0612-01_members",0,"\","test description user defined input","",1,"","","",
206,"sjc_safe061602_owners",0,"\","test description user defined input ","",1,"","","",
207,"sjc_safe061603_owners",0,"\","test description user defined input ","",1,"","","",
208,"sjc_safe061603_members",0,"\","test description user defined input","",1,"","","",
209,"sjc_safe061204_owners",0,"\","test description user defined input ","",1,"","","",
210,"sjc_safe061204_members",0,"\","test description user defined input","",1,"","","",
211,"sjc_safe061601a_owners",0,"\","test description user defined input ","",1,"","","",
212,"sjc_safe061601a_members",0,"\","test description user defined input","",1,"","","",
213,"sjc_safe061601b_owners",0,"\","test description user defined input ","",1,"","","",
214,"sjc_safe061601b_members",0,"\","test description user defined input","",1,"","","",
215,"sjc_safe061601c_owners",0,"\","test description user defined input ","",1,"","","",
216,"sjc_safe061601c_members",0,"\","test description user defined input","",1,"","","",
217,"sjc_safe061602a_owners",0,"\","test description user defined input ","",1,"","","",
218,"sjc_safe061602a_members",0,"\","test description user defined input","",1,"","","",
219,"sjc_safe061603a_owners",0,"\","test description user defined input ","",1,"","","",
220,"sjc_safe061603a_members",0,"\","test description user defined input","",1,"","","",
221,"sjc_safe061701_owners",0,"\","test description user defined input ","",1,"","","",
222,"sjc_safe061701_members",0,"\","test description user defined input","",1,"","","",
223,"sjc_safe061702_owners",0,"\","test description user defined input ","",1,"","","",
224,"sjc_safe061702_members",0,"\","test description user defined input","",1,"","","",
225,"sjc_safe061703_owners",0,"\","test description user defined input ","",1,"","","",
226,"sjc_safe061703_members",0,"\","test description user defined input","",1,"","","",
227,"sjc_safe0617-01_owners",0,"\","test description user defined input ","",1,"","","",
228,"sjc_safe0617-01_members",0,"\","test description user defined input","",1,"","","",
229,"sjc_safe0617-02_owners",0,"\","test description user defined input ","",1,"","","",
230,"sjc_safe0617-02_members",0,"\","test description user defined input","",1,"","","",
231,"sjc_safetest-0617-02_owners",0,"\","test description user defined input ","",1,"","","",
232,"sjc_safetest-0617-02_members",0,"\","test description user defined input","",1,"","","",
233,"sjc_safetest-0617-01_owners",0,"\","test description user defined input ","",1,"","","",
234,"sjc_safetest-0617-01_members",0,"\","test description user defined input","",1,"","","",
235,"dal_fgggoi_owners",0,"\"," ","",1,"","","",
236,"dal_fgggoi_members",0,"\","","",1,"","","",
237,"sjc_safetest-0618-01_owners",0,"\","test description user defined input ","",1,"","","",
238,"sjc_safetest-0618-01_members",0,"\","test description user defined input","",1,"","","",
239,"sjc_safetest-0618-02_owners",0,"\","test description user defined input ","",1,"","","",
240,"sjc_safetest-0618-02_members",0,"\","test description user defined input","",1,"","","",
7,"Backup Users",1,"\System","Backup users group","",1,"","","",
9,"Operators",1,"\System","Operators group","",1,"","","",
10,"DR Users",1,"\System","DR users group","",1,"","","",
11,"Vault Admins",1,"\System","Vault Admins group","",1,"","","",
